id,type,domain,enabled,date_added,date_modified,comment
43,0,xflight.xboxlive.com,1,1609839771,1609839771,
44,0,cert.mgt.xboxlive.com,1,1609839771,1609839771,
45,0,xkms.xboxlive.com,1,1609839771,1609839771,
46,0,def-vef.xboxlive.com,1,1609839771,1609839771,
47,0,notify.xboxlive.com,1,1609839771,1609839771,
48,0,help.ui.xboxlive.com,1,1609839771,1609839771,
49,0,licensing.xboxlive.com,1,1609839771,1609839771,
50,0,eds.xboxlive.com,1,1609839771,1609839771,
51,0,www.xboxlive.com,1,1609839771,1609839771,
52,0,v10.vortex-win.data.microsoft.com,1,1609839771,1609839771,
53,0,settings-win.data.microsoft.com,1,1609839771,1609839771,
54,0,s.gateway.messenger.live.com,1,1609839771,1609839771,
55,0,ui.skype.com,1,1609839771,1609839771,
56,0,pricelist.skype.com,1,1609839771,1609839771,
57,0,apps.skype.com,1,1609839771,1609839771,
58,0,m.hotmail.com,1,1609839771,1609839771,
59,0,sa.symcb.com,1,1609839771,1609839771,
60,0,s1.symcb.com,1,1609839771,1609839771,
61,0,s2.symcb.com,1,1609839771,1609839771,
62,0,s3.symcb.com,1,1609839771,1609839771,
63,0,s4.symcb.com,1,1609839771,1609839771,
64,0,s5.symcb.com,1,1609839771,1609839771,
65,0,officeclient.microsoft.com,1,1609839771,1609839771,
66,0,plex.tv,1,1609839772,1609839772,
67,0,tvdb2.plex.tv,1,1609839772,1609839772,
68,0,pubsub.plex.bz,1,1609839772,1609839772,
69,0,proxy.plex.bz,1,1609839772,1609839772,
70,0,proxy02.pop.ord.plex.bz,1,1609839772,1609839772,
71,0,cpms.spop10.ams.plex.bz,1,1609839772,1609839772,
72,0,meta-db-worker02.pop.ric.plex.bz,1,1609839772,1609839772,
73,0,meta.plex.bz,1,1609839772,1609839772,
74,0,tvthemes.plexapp.com.cdn.cloudflare.net,1,1609839772,1609839772,
75,0,tvthemes.plexapp.com,1,1609839772,1609839772,
76,0,106c06cd218b007d-b1e8a1331f68446599e96a4b46a050f5.ams.plex.services,1,1609839772,1609839772,
77,0,meta.plex.tv,1,1609839772,1609839772,
78,0,cpms35.spop10.ams.plex.bz,1,1609839772,1609839772,
79,0,proxy.plex.tv,1,1609839772,1609839772,
80,0,metrics.plex.tv,1,1609839772,1609839772,
81,0,pubsub.plex.tv,1,1609839772,1609839772,
82,0,status.plex.tv,1,1609839772,1609839772,
83,0,www.plex.tv,1,1609839772,1609839772,
84,0,node.plexapp.com,1,1609839772,1609839772,
85,0,nine.plugins.plexapp.com,1,1609839772,1609839772,
86,0,staging.plex.tv,1,1609839772,1609839772,
87,0,app.plex.tv,1,1609839772,1609839772,
88,0,o1.email.plex.tv,1,1609839772,1609839772,
89,0,o2.sg0.plex.tv,1,1609839772,1609839772,
90,0,dashboard.plex.tv,1,1609839772,1609839772,
91,0,services.sonarr.tv,1,1609839772,1609839772,
92,0,skyhook.sonarr.tv,1,1609839772,1609839772,
93,0,download.sonarr.tv,1,1609839772,1609839772,
94,0,apt.sonarr.tv,1,1609839772,1609839772,
95,0,forums.sonarr.tv,1,1609839772,1609839772,
96,0,itunes.apple.com,1,1609839772,1609839772,
97,0,s.mzstatic.com,1,1609839772,1609839772,
98,0,tracking-protection.cdn.mozilla.net,1,1609839777,1609839777,
100,2,(\.|^)link\.theskimm\.com$,1,1611576160,1611576222,"The Skim Newsletter"
101,2,(\.|^)link\.burton\.com$,1,1611576237,1611576237,"Burton Snowboards"
102,0,s.skimresources.com,1,1612006248,1612006248,"Added from Query Log"
